row_id,ts,timestamp,speed,rpm,engine_load,coolant_temp,timing_advance,intake_temp,throttle,fuel_level,latitude,longitude,accel_x,accel_y,accel_z,driver_behavior,teda_flag,teda_inference_time,fuel_type,fuel_type_prob,fuel_type_inference_time,mmcloud_inference_time,eco,tipoVia,tipoVia_prob,city_highway_inference_time,instant_fuel_consumption,distancia,consumo_total,consumo_medio,notaImetro,tempAmbiente,radar_area,temp_rasp,_ts_float,maf,road_type,gyro_z_dps,gyro_x,gyro_y,gyro_z,accel_magnitude,city_highway_int,city_highway_prob,city_highway,maf_estimated,co2_emission,co2_emission_per_km,total_distance,total_consumption,consumption_count,average_consumption,heading,m.teda.run.ok,m.teda.run.wall_ms,m.teda.run.cpu_user_s,m.teda.run.cpu_sys_s,m.teda.run.thread_cpu_s,m.teda.run.rss_mb,m.teda.run.mem_pct,m.mmcloud.process_point.ok,m.mmcloud.process_point.wall_ms,m.mmcloud.process_point.cpu_user_s,m.mmcloud.process_point.cpu_sys_s,m.mmcloud.process_point.thread_cpu_s,m.mmcloud.process_point.rss_mb,m.mmcloud.process_point.mem_pct,m.rf.fuel_type.ok,m.rf.fuel_type.wall_ms,m.rf.fuel_type.cpu_user_s,m.rf.fuel_type.cpu_sys_s,m.rf.fuel_type.thread_cpu_s,m.rf.fuel_type.rss_mb,m.rf.fuel_type.mem_pct,m.rf.city_highway.ok,m.rf.city_highway.wall_ms,m.rf.city_highway.cpu_user_s,m.rf.city_highway.cpu_sys_s,m.rf.city_highway.thread_cpu_s,m.rf.city_highway.rss_mb,m.rf.city_highway.mem_pct,policy_behavior,policy_severity,m.agent.behavior.ok,m.agent.behavior.wall_ms,m.agent.behavior.cpu_user_s,m.agent.behavior.cpu_sys_s,m.agent.behavior.thread_cpu_s,m.agent.behavior.rss_mb,m.agent.behavior.mem_pct,m.agent.safety_gps.ok,m.agent.safety_gps.wall_ms,m.agent.safety_gps.cpu_user_s,m.agent.safety_gps.cpu_sys_s,m.agent.safety_gps.thread_cpu_s,m.agent.safety_gps.rss_mb,m.agent.safety_gps.mem_pct,heading_message,orch_run_ms,orch_llm_enqueue_ms,llm_message,llm_source,llm_latency,llm_total_tokens,llm_input_tokens,llm_output_tokens,llm_total_ms_client,llm_cpu_avg_pct,llm_cpu_max_pct,llm_rss_peak_mb,llm_proc_samples,llm_proc_pid,llm_metrics_source,llm_agent_inserted_behavior_prf
11,2025-11-30T10:28:04.901130+00:00,2025-07-02T17:46:49.019466,6.0,1327.0,39.0,65.0,16.5,39.0,22.0,69.8,-5.8431958,-35.1975247,0.4925783674995371,0.32253303453505566,10.307532454964962,normal,False,0.0835550000033436,gasolina,1.0,48.2117130000006,0.0001110000198423,False,Cidade,[0.61 0.39],160.46862799998962,0.0,0.0033333333333333,1601.1971009468486,145.56337281334987,A,28.5,793.575,62.0,,,,0.0,2.80697742809922,3.070154903787227,-0.572301076418027,10.324334667020965,0.0,[0.65 0.35],City,False,0.0,0.0,0.0016666666666666668,0.0,1,0.0,N,True,0.078,6.7e-05,0.0,7.3e-05,245.05,3.04,True,0.161,0.000141,2.2e-05,0.000161,245.05,3.04,True,0.006,5e-06,1e-06,6e-06,245.05,3.04,True,234.115,0.163136,0.063616,0.22673,245.05,3.04,Cautious,low,True,0.046,3.2e-05,5e-06,4.3e-05,245.05,3.04,True,2.61,0.002553,0.0,0.002545,245.05,3.04,,3.0828660001134267,0.05222200024945778,Behavior: Cautious. PRF zone: none. Cautious driving is crucial for safety and fuel economy.,model,,85,73,12,1603,142.89375,182.9,631.671875,16,10539,server+client,True
12,2025-11-30T10:28:06.497308+00:00,2025-07-02T17:46:52.408143,6.0,1327.0,39.0,65.0,16.5,39.0,22.0,69.8,-5.8431956,-35.1975249,0.4189068779747004,0.18289903992679513,9.984141971754552,normal,False,0.1810360000149558,gasolina,1.0,42.969331999984206,0.0001290000000153,False,Cidade,[0.71 0.29],155.56206200000133,0.0,0.005,1601.1971009468486,133.43309174557072,A,28.5,793.575,60.9,,,,0.0,-3.0595543503314104,-2.535519225884123,0.8636114651877582,9.994599839081678,0.0,[0.6 0.4],City,False,0.0,0.0,0.0016666666666666668,0.0,1,0.0,N,True,0.164,0.00012,1.9e-05,0.000155,245.05,3.04,True,0.575,0.000579,0.0,0.000576,245.05,3.04,True,0.019,1.2e-05,0.0,1.6e-05,245.05,3.04,True,584.397,0.368493,0.090753,0.451893,236.62,2.94,Cautious,low,True,0.018,1.3e-05,2e-06,1.7e-05,236.62,2.94,True,7.091,0.007117,0.0,0.007099,236.62,2.94,,7.734618000085902,0.03866699989885092,,,,,,,,,,,,,,
13,2025-11-30T10:28:07.749949+00:00,2025-07-02T17:46:56.034339,15.0,2228.0,25.0,65.0,16.5,39.0,22.0,69.8,-5.8431956,-35.1975249,0.3931500841396596,-0.172765434987865,10.260014704746027,normal,False,0.2208870000117713,gasolina,1.0,53.77551700001959,0.000149000015881,False,Cidade,[0.71 0.29],169.49487800002316,0.0,0.0091666666666666,2384.1882326710816,183.39909482085244,A,28.5,885.6,63.1,,,,0.0,-1.0275449836560044,-1.2758342566822556,-0.5901683061671399,10.268997839409174,0.0,[0.64 0.36],City,False,0.0,0.0,0.004166666666666667,0.0,1,0.0,N,True,0.083,6.1e-05,1e-05,7.8e-05,236.62,2.94,True,0.17,0.0,0.000169,0.000169,236.62,2.94,True,0.006,0.0,5e-06,5e-06,236.62,2.94,True,233.273,0.166345,0.062092,0.22843,244.8,3.04,Cautious,low,True,0.02,1.5e-05,3e-06,1.9e-05,244.8,3.04,True,1.895,0.0019,0.0,0.001897,244.8,3.04,,2.135977999841998,0.007795999863446923,,,,,,,,,,,,,,
14,2025-11-30T10:28:08.969777+00:00,2025-07-02T17:46:59.426751,15.0,2228.0,25.0,65.0,16.5,39.0,24.0,68.24,-5.8431956,-35.1975249,0.03557141616457005,0.19362180615097013,10.463571259599263,normal,False,0.0910920000478654,gasolina,1.0,48.59206300000096,0.0001120000092669,False,Cidade,[0.68 0.32],164.53051499996718,0.0,0.0133333333333333,2384.1882326710816,170.29915947650582,A,28.5,925.6,60.4,,,,0.0,-0.910910772246778,-3.7446003008921993,-2.173481455300567,10.465422984006754,0.0,[0.68 0.32],City,False,0.0,0.0,0.004166666666666667,0.0,1,0.0,N,True,0.069,5.1e-05,9e-06,6.5e-05,244.8,3.04,True,0.151,0.000129,2.2e-05,0.000151,244.8,3.04,True,0.005,4e-06,1e-06,5e-06,244.8,3.04,True,204.787,0.144739,0.056454,0.201184,245.19,3.05,Cautious,low,True,0.022,1.6e-05,3e-06,2e-05,245.19,3.05,True,5.349,0.005129,0.000209,0.005328,245.19,3.05,,5.757028000061837,0.015610999980708584,,,,,,,,,,,,,,
15,2025-11-30T10:28:10.208705+00:00,2025-07-02T17:47:02.834290,15.0,2228.0,25.0,65.0,15.0,39.0,24.0,68.24,-5.8431956,-35.1975249,0.21101317832128064,-0.06867146995767792,10.030252238019386,normal,False,0.090036000017335,gasolina,1.0,50.877001000003474,0.0001290000000153,False,Cidade,[0.78 0.22],169.40052700005026,0.0,0.0174999999999999,2082.7391457816348,138.84927638544232,A,28.5,925.6,60.9,,,,0.0,1.579003499107234,3.3876581963515147,4.765589738281912,10.03270662834832,0.0,[0.71 0.29],City,False,0.0,0.0,0.004166666666666667,0.0,1,0.0,N,True,0.101,9e-05,0.0,9.8e-05,245.19,3.05,True,0.314,0.000319,0.0,0.000316,245.19,3.05,True,0.015,1.1e-05,0.0,1.3e-05,245.19,3.05,True,224.596,0.145108,0.078575,0.223677,245.34,3.05,Cautious,low,True,0.027,1.8e-05,3e-06,2.5e-05,245.34,3.05,True,4.603,0.004515,0.000105,0.004609,245.34,3.05,,5.26804799983438,0.05009200003769365,,,,,,,,,,,,,,
16,2025-11-30T10:28:11.453721+00:00,2025-07-02T17:47:06.618357,15.0,2228.0,25.0,65.0,15.0,39.0,24.0,68.24,-5.8431956,-35.1975249,-0.11214257743963552,-0.3966359552921943,10.448606339485128,normal,False,0.2606060000402976,gasolina,1.0,154.86007199996266,0.0001109999629989,False,Cidade,[0.75 0.25],210.3554450000047,0.0,0.0216666666666666,2082.7391457816348,130.17119661135217,A,28.5,925.6,64.8,,,,0.0,0.7304276603888447,1.5606630787501707,4.625164870163216,10.456733260260307,0.0,[0.74 0.26],City,False,0.0,0.0,0.004166666666666667,0.0,1,0.0,N,True,0.156,0.000114,2.2e-05,0.000148,245.34,3.05,True,0.865,0.000888,0.0,0.000874,245.34,3.05,True,0.019,1.4e-05,0.0,1.6e-05,245.34,3.05,True,224.35,0.167332,0.055123,0.222437,245.34,3.05,Cautious,low,True,0.046,3e-05,6e-06,4.2e-05,245.34,3.05,True,5.458,0.00523,0.000244,0.005462,245.34,3.05,,5.920528000388003,0.01011099993775133,,,,,,,,,,,,,,
17,2025-11-30T10:28:12.684825+00:00,2025-07-02T17:47:10.014641,22.0,2228.0,25.0,65.0,15.0,39.0,24.0,68.24,-5.8432524,-35.1975495,-0.017166403840012334,0.443861751376993,9.6062778946273,normal,False,0.0979980000010982,gasolina,1.0,44.57707000000255,0.0001110000198423,False,Cidade,[0.93 0.07],157.2375979999947,0.0,0.0277777777777777,3054.684080479731,179.6872988517489,A,28.5,1087.58,60.9,,,,0.0,-0.8055753939814263,4.69565326623966,-2.1069725650492446,9.61654215030337,0.0,[0.95 0.05],City,False,0.0,0.0,0.006111111111111111,0.0,1,0.0,N,True,0.154,0.000139,0.0,0.000147,245.34,3.05,True,0.363,0.000357,0.0,0.00036,245.34,3.05,True,0.042,2.9e-05,0.0,3.7e-05,245.34,3.05,True,213.078,0.146673,0.061945,0.208607,245.34,3.05,Cautious,low,True,0.034,2.2e-05,5e-06,2.8e-05,245.34,3.05,True,3.317,0.00332,0.0,0.003318,245.34,3.05,,3.5775320002358058,0.0078330003816518,,,,,,,,,,,,,,
18,2025-11-30T10:28:13.930096+00:00,2025-07-02T17:47:13.415922,22.0,1488.0,11.0,66.0,15.0,39.0,13.0,68.24,-5.8432524,-35.1975495,-0.2412758414717131,0.24760513297997644,9.542662757931343,cautious,False,0.1325530000144681,gasolina,1.0,42.61155199998257,0.0001120000092669,True,Cidade,[0.79 0.21],161.52458800002023,0.0,0.0338888888888888,4573.814604374221,254.10081135412335,A,28.5,460.02,61.5,,,,0.0,0.5141421060435922,1.3038414839114685,-2.0633604042956244,9.548923229619438,0.0,[0.84 0.16],City,False,0.0,0.0,0.006111111111111111,0.0,1,0.0,N,True,0.077,5.6e-05,1.1e-05,7.3e-05,245.34,3.05,True,0.169,0.000141,2.8e-05,0.000169,245.34,3.05,True,0.007,5e-06,1e-06,6e-06,245.34,3.05,True,231.82,0.149606,0.079744,0.229341,245.33,3.05,Cautious,low,True,0.017,1.3e-05,2e-06,1.6e-05,245.33,3.05,True,1.813,0.001804,0.0,0.001802,245.33,3.05,,2.0157569997536484,0.006666999979643151,,,,,,,,,,,,,,
19,2025-11-30T10:28:15.150486+00:00,2025-07-02T17:47:17.039319,22.0,1488.0,11.0,66.0,-6.0,39.0,13.0,69.41,-5.8432524,-35.1975495,0.3921392852606278,-0.221449804852632,9.642644735717122,cautious,False,0.1835150000033536,gasolina,1.0,53.02168100001836,0.0001860000224951,True,Cidade,[0.68 0.32],172.71086900001364,0.0,0.0399999999999999,14211.495377877043,747.9734409408971,A,28.5,460.02,63.1,,,,0.0,-3.4491000709997,1.3379753697675847,-0.8949674823465887,9.653155480689572,0.0,[0.64 0.36],City,False,0.0,0.0,0.006111111111111111,0.0,1,0.0,N,True,0.126,9.1e-05,1.9e-05,0.000119,245.33,3.05,True,0.23,0.000192,3.9e-05,0.00023,245.33,3.05,True,0.007,5e-06,1e-06,7e-06,245.33,3.05,True,208.046,0.150778,0.056298,0.207063,245.33,3.05,Cautious,low,True,0.044,2.8e-05,6e-06,4.1e-05,245.33,3.05,True,4.055,0.00405,1.9e-05,0.00406,245.33,3.05,,4.496900000049209,0.015184999938355759,,,,,,,,,,,,,,
20,2025-11-30T10:28:16.549145+00:00,2025-07-02T17:47:20.428475,22.0,1488.0,11.0,66.0,-6.0,39.0,13.0,69.41,-5.8432524,-35.1975495,0.25632196402327245,-0.26430352645750566,10.126180796786283,cautious,False,0.0981649999971523,gasolina,1.0,43.26481700002205,0.0001110000198423,True,Cidade,[0.64 0.36],171.0215690000041,0.0,0.0461111111111111,14211.495377877043,710.5747688938523,A,28.5,460.02,62.6,,,,0.0,4.4369495879285985,-2.7760830841396187,2.049657014961605,10.132871993296959,0.0,[0.67 0.33],City,False,0.0,0.0,0.006111111111111111,0.0,1,0.0,N,True,0.301,0.000168,0.0,0.000175,245.33,3.05,True,0.351,0.00035,0.0,0.000353,245.33,3.05,True,0.007,5e-06,0.0,6e-06,245.33,3.05,True,383.543,0.328024,0.055271,0.383282,245.33,3.05,Cautious,low,True,0.03,2.1e-05,5e-06,2.7e-05,245.33,3.05,True,4.013,0.004011,1.1e-05,0.004017,245.33,3.05,,4.362197000318702,0.011037000149372034,,,,,,,,,,,,,,
21,2025-11-30T10:28:17.763856+00:00,2025-07-02T17:47:23.829511,24.0,1488.0,11.0,66.0,-6.0,39.0,13.0,69.41,-5.8432524,-35.1975495,-0.42770521019937535,0.026765665126694538,9.684040289060016,cautious,False,0.097145999973236,gasolina,1.0,46.84119200004488,0.0001300000462833,True,Cidade,[0.63 0.37],171.40730200003418,0.0,0.0527777777777777,15503.449503138592,738.2595001494568,A,28.5,487.9,60.4,,,,0.0,-2.7427744917357266,-4.71558599893708,2.0663753469012756,9.693517651905266,0.0,[0.67 0.33],City,False,0.0,0.0,0.006666666666666667,0.0,1,0.0,N,True,0.07,5e-05,1.1e-05,6.7e-05,245.33,3.05,True,0.183,0.000184,0.0,0.000184,245.33,3.05,True,0.008,6e-06,0.0,7e-06,245.33,3.05,True,198.985,0.135061,0.063565,0.198615,245.33,3.05,Cautious,low,True,0.055,5.1e-05,0.0,5.3e-05,245.33,3.05,True,3.142,0.003151,0.0,0.003145,245.33,3.05,,3.518216999964352,0.050907000058941776,Behavior: Cautious. PRF zone: none. Cautious driving is crucial for safety and fuel economy.,model,,85,73,12,1506,145.2,188.4,631.671875,15,10539,server+client,True
